"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,17","","","","","","","","","","","2002","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,13","","","","","","","","","","","2002","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,16","","","","","","","","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,19","","","","","","","","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1","","","","","","","","","","","2002","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,65","","","","","","","","","","","2002","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,42","","","","","","","","","","","2002","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,64","","","","","","","","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,58","","","","","","","","","","","2002","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,02","","","","","","","","","","","2002","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,75","","","","","","","","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,36","","","","","","","","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,05","","","","","","","","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","0,95","","","","","","","","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,89","","","","","","","","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,03","","","","","","","","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,98","","","","","","","","","","","2002","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,11","","","","","","","","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,03","","","","","","","","","","","2002","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,05","","","","","","","","","","","2002","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,07","","","","","","","","","","","2002","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,1","","","","","","","","","","","2002","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,07","","","","","","","","","","","2002","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,33","","","","","","","","","","","2002","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,67","","","","","","","","","","","2002","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,06","","","","","","","","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,77","","","","","","","","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,31","","","","","","","","","","","2002","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,27","","","","","","","","","","","2002","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,88","","","","","","","","","","","2002","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,3","","","","","","","","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,98","","","","","","","","","","","2002","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,1","","","","","","","","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,16","","","","","","","","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,16","","","","","","","","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,34","","","","","","","","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,02","","","","","","","","","","","2002","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,77","","","","","","","","","","","2002","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,1","","","","","","","","","","","2002","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,59","","","","","","","","","","","2002","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,67","","","","","","","","","","","2002","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,23","","","","","","","","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,67","","","","","","","","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,13","","","","","","","","","","","2002","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,04","","","","","","","","","","","2002","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,31","","","","","","","","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,97","","","","","","","","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,48","","","","","","","","","","","2002","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,4","","","","","","","","","","","2002","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,99","","","","","","","","","","","2002","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,12","","","","","","","","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,32","","","","","","","","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,66","","","","","","","","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","0,87","","","","","","","","","","","2002","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","0,99","","","","","","","","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,12","","","","","","","","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1","","","","","","","","","","","2003","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,15","","","","","","","","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,22","","","","","","","","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,35","","","","","","","","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2003","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,32","","","","","","","","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,25","","","","","","","","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,37","","","","","","","","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,78","","","","","","","","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,07","","","","","","","","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,25","","","","","","","","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,1","","","","","","","","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,02","","","","","","","","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,05","","","","","","","","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,11","","","","","","","","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,11","","","","","","","","","","","2003","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,54","","","","","","","","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,03","","","","","","","","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,46","","","","","","","","","","","2003","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,37","","","","","","","","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,15","","","","","","","","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,56","","","","","","","","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,16","","","","","","","","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,57","","","","","","","","","","","2003","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,07","","","","","","","","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,24","","","","","","","","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,19","","","","","","","","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,68","","","","","","","","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,07","","","","","","","","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,5","","","","","","","","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,77","","","","","","","","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,17","","","","","","","","","","","2003","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,17","","","","","","","","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1","","","","","","","","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,28","","","","","","","","","","","2003","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,09","","","","","","","","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,42","","","","","","","","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,05","","","","","","","","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,86","","","","","","","","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,63","","","","","","","","","","","2003","Stadtbezirk","25","25 Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,44","","","","","","","","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,42","","","","","","","","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,61","","","","","","","","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,61","","","","","","","","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","0,97","","","","","","","","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,76","","","","","","","","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,19","","","","","","","","","","","2003","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,76","","","","","","","","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,08","","","","","","","","","","","2003","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,25","","","","","","","","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,21","","","","","","","","","","","2003","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,13","","","","","","","","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,19","","","","","","","","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,36","","","","","","","","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,22","","","","","","","","","","","2003","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,41","","","","","","","","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,38","","","","","","","","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,25","","","","","","","","","","","2003","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,12","","","","","","","","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,21","","","","","","","","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","0,91","","","","","","","","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,62","","","","","","","","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Zusammengefasste Geburtenrate","gesamt","1,29","","","","","","","","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,53","","","","","","","","","","","2003","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,84","","","","","","","","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Zusammengefasste Geburtenrate","deutsch","1,18","","","","","","","","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Zusammengefasste Geburtenrate","ausländisch","1,55","","","","","","","","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
